rank,cluster_id,question
693,4,본인이 진행하던 프로젝트나 계획이 실패할 위험을 감수하고 타인을 적극적으로 도운 경험과 이를 통해 느낀 점에 대해 기술. 또한 이를 토대로 향후 우리은행에 어떤 구성원이 되고 싶은지
694,4,"공동의 목표를 달성하기 위해 타인과 협업했던 경험과 그 과정에서 본인이 수행한 역할, 그리고 해당 경험을 통해 얻은 것은 무엇인지"
695,4,공동의 목표를 위해 끈질기게 노력하여 성취했던 경험과 지원자가 기여한 부분에 대해 기술해주세요.
696,4,"혼자 하기 어려운 일에서 다양한 자원 활용, 타인의 협력을 최대한으로 이끌어 내며, Teamwork을 발휘하여 공동의 목표 달성에 기여한 경험에 대해 서술해 주십시오. 1) 먼저, 관련 대표 경험 2가지를 간략하게 작성해 주십시오. (각 50자 이내) - 언제, 어디서, 어떤 일을 수행했던 경험인지 간략하게 기술할 것 2) 위에 작성한 2가지 경험 중 1개를 골라 좀 더 상세하게 작성해 주십시오. - 관련된 사람들의 관계(예. 친구, 직장 동료) 및 역할/ 혼자 하기 어렵다고 판단한 이유/ 목표 설정 과정/ 자원(예. 사람, 자료 등) 활용 계획 및 행동/ 구성원들의 참여도 및 의견 차이/ 그에 대한 대응 및 협조를 이끌어 내기 위한 구체적 행동/ 목표 달성 정도 및 본인의 기여도/ 경험의 진실성을 증명할 수 있는 근거가 잘 드러나도록 기술 (1000 자 10 단락 이내)"
697,4,"이제까지 가장 강하게 소속감을 느꼈던 조직은 무엇이었으며, 그 조직의 발전을 위해 헌신적으로 노력했던 것 중 가장 기억에 남는 경험은 무엇입니까? [600자]"
698,4,"공동의 목표를 달성하기 위하여 가장 중요하다고 생각하는 역량 1가지를 선정하고,그 이유와 해당 역량을 발휘하여 목표를 달성한 경험에 대해"
699,4,"대립되는 입장이나 관점을 조정하기 위해 가장 중요한 것이 무엇이라고 생각하며,이를 위한 본인의 행동사례나 경험을 기술하시오."
700,4,"(최근 5년 내에) 비용이나 효율의 증대에 관련한 이슈나 문제에 대하여, 다른 사람을 설득 또는 협업하여 해결한 사례를 구체적으로 기술하시오. (1400)"
701,4,공동의 목표를 달성하기 위해 의견/관점 등이 서로 다른 다양한 구성원과 협력하여 시너지를 창출했던 경험에 대해 서술하여 주시기 바랍니다.
702,4,"교내, 대외활동, 회사 등을 통해 협업을 하면서 가장 어려웠던 점은 무엇입니까? 그 어려운 점을 어떻게 해결해 나갔는지에 대해 말씀해주세요."
703,4,본인이 속한 조직 또는 팀에서 발생한 갈등을 중재해 본 경험이 있습니까 가) 중재자로서 귀하의 원칙이나 기준 나) 당시 갈등 당사자들을 설득했던 방법을 포함하여 작성해 주십시오
704,4,"(최근 5년 내에) 비용이나 효율의 증대에 관련한 이슈나 문제에 대하여, 다른 사람을 설득 또는 협업하여 해결한 사례를 구체적으로 기술하시오.(700)"
705,4,"(최근 5년 이내에) 다른 사람이 생각하지 못한 아이디어를 제시하여, 기대한 성과를 만들어서 주위 사람의 인정을 받은 사례를 기술하시오.(500)"
706,4,"자신의 생각이나 의견이 상대방에게 성공적으로 설득했던 경험을 상황,행동,결과 중심으로 구체적으로 기술하시오."
707,4,조직 내에서 갈등을 겪은 사례와 이를 극복한 방법을 말씀해주십시오
708,4,"본인이 속했던 조직(학교, 회사, 동아리, 동호회 등) 안에서 당신과 의견이나 생각이 다른 조직원을 효과적으로 설득하거나 합의를 이끌어낸 경험이 있다면 당시 상황, 행동, 이유, 결과 등에 대해 구체적으로 기술하여 주십시오"
709,4,"과제의 성공 또는 효과적인 협업에 기여한 사례가 있다면 간략하게 요약하고, 본인의 역할 및 기여도에 대해 기술하여 주십시오."
710,4,"직무활동, 동아리/동호회, 팀 프로젝트, 연구회, 재능기부 등의 주요 직무경험을 서술하여 주십시오."
711,4,한국농어촌공사는 구성원의 공통역량으로 팀워크·협업 마인드를 필요로 합니다. 신입사원으로서 소속 부서의 팀워크를 발 휘할 수 있는 방안에 대하여 과거의 경험에 기초하여 기술해주십시오.
712,4,[일반직] 본인과 다른 의견을 가진 사람들과 효과적으로 소통하여 긍정적인 결과를 얻었던 사례에 대해 기술하여 주시기 바랍니다.
713,4,"팀/ 조직 활동 경험, 팀웍을 이루어 성과를 이뤄낸 경험에 대해 작성"
714,4,조직 내에서 갈등을 겪은 사례와 이를 극복한 방법을 말씀해주십시오.
715,4,"팀이나 단체생활을 함에 있어 반드시 지키기로 다짐한 자신만의 원칙을 이유와 함께 제시하고, 실천사례 및 이를 통해 얻은 성과에 대해 구체적으로 기술해 주십시오."
716,4,집단내 문제(갈등 등)가 발생했던 경험이 있다면 해당 상황을 간략하게 제시해주시고 발생한 문제를 어떻게 해결하였는지 구체적으로 기술해 주십시오. (1000자 이내)
717,4,학교생활 / 사회봉사활동 / 연수·여행경험 등
718,4,"본인의 입장과 다른 상대방의 입장에서 성찰하고 배려하여 긍정적인 결과를 이끌어 낸 경험이 있습니까? 본인이 마주했던 상황, 행동과 결과에 대해 기술하여 주십시오."
719,4,"본인이 팀의 구성원으로서 팀 프로젝트를 수행한 경험 중 함께 일하기 힘들었던 유형은 어떤 사람입니까? 본인이 겪었던 상황, 대응방안과 결과에 대해 기술하여 주십시오."
720,4,"조직 내 구성원으로서 뛰어난 성과를 거둔 경험이 있다면, 그 과정과 결과에 대해 구체적으로 이야기해주세요."
721,4,"동료들과 협업하여 성공 또는 실패했던 경험과, 본인의 역할은 무엇이었는지 서술하시오."
722,4,공동체의 일원으로서 가장 중요하게 생각하는 가치를 제시하고 그 가치를 실천했던 경험을 기술하여 주십시오
723,4,처음 만났거나 잘 알지 못하는 상대를 위해 본인이 먼저 배려했던 경험 한 가지를 언급하고 상대방을 위해 그런 행동을 하게 된 이유를 함께 기술하여 주십시오
724,4,팀원으로서 동료들과 협력하여 좋은 성과를 낸 경험을 소개해 주십시오 구체적으로 본인의 역할과 협력을 위해 노력했던 점을 함께 기술하여 주십시오
725,4,직무수행을 통하여 문제해결능력을 발휘한 경험이 있으면 기술하시오
726,4,생각이나 의견이 상대방에게 성공적으로 설득했던 경험을 상황·행동·결과 중심으로 구체적으로 기술합시오
727,4,조직의 변화를 추구했던 사례
728,4,사회경험/학교생활/취미에서 주인의식을 갖고 문제해결하고자 최선다한 경험[
729,4,"혼자 하기 어려운 일에서 다양한 자원 활용, 타인의 협력을 최대한으로 이끌어 내며, Teamwork를 발휘하여 공동의 목표 달성에 기여한 경험에 대해 서술해 주십시오. 및 역할/ 혼자 하기 어렵다고 판단한 이유/ 목표 설정 과정/ 자원(예. 사람, 자료 등) 활용 계획 및 행동/ 구성원들의 참여도 및 의견 차이/ 그에 대한 대응 및 협조를 이끌어 내기 위한 구체적 행동/ 목표 달성 정도 및 본인의 기여도/ 경험의 진실성을 증명할 수 있는 근거가 잘 드러나도록 기술) (700~1000 자 10 단락 이내))"
730,4,자신의 이익과 공동체의 이익이 충돌하였을 때 자신의 개인적인 이익보다 자신이 속한 팀이나 집단 전체의 이익을 보다 우선적으로 여기며 행동하였던 경험이 있습니까? 당시 상황 속에서 당신이 취한 행동과 그 결과를 중심으로 기술 해 주십시오
731,4,"[대인관계] 위계가 분명한 조직이나 단체에서 상급자(또는 선후배)와 함께 일을 하거나 프로젝트를 진행한 경험이 있습니까? 함께 하면서 어려웠던 점과 극복방법, 또는 팀 구성원으로서 원만하게 지낼 수 있는 당신만의 노하우를 기술"
732,4,"함께 일하고 싶은 유형과 함께 일하기 싫은 유형을 기술하고, 그 두 유형의 사람들과 협력하여 공동의 목표를 달성하기 위한 방안을 기술하시오"
733,4,본인이 진행하던 프로젝트나 계획이 실패할 위험을 감수하고 타인을 적극적으로 도운 경험과 이를 통해 느낀 점에 대해 기술해 주십시오.
734,4,"개인이 아닌, 단체의 일원으로서 구성원들과 협업을 통해 이룬 성과에 대해 작성해 주세요. 성과달성에 가장 큰 장애요인은 무엇이었으며, 어떻게 극복했는지와 본인의 역할에 대해서도 구체적으로 작성해 주세요."
735,4,본인이 속한 조직에서 협동을 통하여 목표를 달성했던 경험과 낯선 환경에 적응하기 위해 노력했던 경험을 기술하여 주십시오.
736,4,본인이 속한 조직에서 책임감을 갖고 끈기 있게 업무를 수행했던 경험에 대해 기술하여 주십시오.
737,4,"공동의 목표를 달성하기 위해 타인과 협업했던 경험과 그 과정에서 본인이 수행한 역할, 그리고 해당 경험을 통해 얻은 것은 무엇인지 기술해 주십시오."
738,4,동아리 활동 및 사회봉사활동 경험에 대해 서술하시오. (0Bytes / 1000 Bytes)
739,4,"혼자 하기 어려운 일에서 다양한 자원 활용, 타인의 협력을 최대한으로 이끌어 내며, Teamwork를 발휘하여 공동의 목표 달성에 기여한 경험에 대해 서술"
740,4,"[소통] 팀워크를 발휘하여 함께 성과를 창출해낸 사례를 말씀해 주세요. (최대 1,000자 입력가능)"
741,4,상대방을 설득하여 서로 만족할 수 있는 방향으로 결과를 만들어 본 경험을 작성해 보십시오.500
742,4,주변사람들로부터 책임감 있게 일을 처리한다는 평가를 받았던 경험이나 사례가 있다면 소개해주십시오.
743,4,소속된 집단의 동료와 함께 추진 또는 실행한 경험 중 가장 기억에 남는 것은 무엇인지 서술하십시오.
744,4,조직의 이익을 위해 남들이 꺼리는 일을 자발적으로 수행한 경험에 대해 서술하여 주십시오. (1000byte)
745,4,"여러사람들과 협력하여 목표를 달성했던 경험에 대해 ① 해당경험에서 본인이 수행한 역할, ② 가장 어려웠던점과 이를 해결한 방법을반드시 포함하여 구체적으로 작성해 주세요.(700자이내)"
746,4,가장 강한 소속감을 느낀 조직에서 공동의 목표 달성 혹은 문제 개선을 위해 노력했던 경험을 작성해 주시기 바랍니다. (700자)
747,4,"실습 + 인턴 + 사회(실무, 봉사 등) 경험"
748,4,Team A. 단체활동 중 가장 어려웠던 경험 또는 가장 보람 있는 경험을 서술하십시오.
749,4,Team B. 위에서 언급하신 활동을 하는 동안 본인의 역할을 구체적으로 서술하십시오.
750,4,"Team C. 다른 구성원과 갈등이 있거나, 의견이 맞지 않는 상황이 있었을 때, 이를 어떻게 해결하셨는지 서술하십시오."
751,4,Honesty A. 원칙과 절차를 준수하고자 노력한 경험에 대해 서술하십시오.
752,4,"가장 강한 소속감을 느꼈던 조직(또는 집단)은 무엇이며, 그 속에서 경험한 갈등상황 및 그 해결과정을 구체적으로 기술하세요. (500 ~ 1500자)"
753,4,본인의 단체활동 또는 봉사활동 경험에 대하여 활동을 시작하게 된 계기를 포함하여 설명하십시오.
754,4,(NCS 직업기초: 의사소통능력) 본인이 의도한 바를 상대방이 오해하지 않도록 신중하게 의사를 전달했던 사례를 기술해 주십시오. ① 신중해야 했던 이유는 무엇이었는지 기술해 주십시오. ② 해당 내용을 전달하기 위해 사용한 방법과 그 방법을 선택한 이유에 대해서 기술해 주십시오.
