rank,cluster_id,question
851,3,타인과 차별되는 나만의 핵심역량(600)
852,3,"가족관계, 교우관계 및 본인 성격과 이를 나타낼 수 있는 구체적인 사례와 성장과정에서 가장 기억나는 경험 등의 내용을 기재하여 주시기 바랍니다."
853,3,"취미/특기를 갖게된 이유와 관련 활동 내용, 수상내용(수상명, 수상시기, 수상사유), 해외경험 및 기타 특이사항이 있으면 자세히 기재하여 주시기 바랍니다."
854,3,"본인의 자질 (성격, 능력, 가치관, 경쟁력)에 대해 설명하세요."
855,3,현재 위메프에서 판매하고 있는 상품 중 본인을 가장 잘 표현할 수 있는 것을 찾아보고 그 이유를 기술해주세요.(최소 500 글자)
856,3,성장과정 및 자신의 장단점
857,3,지원자님이 스스로 생각하는 성격의 장단점을 기술해주세요.
858,3,"본인의 성장과정을 간략히 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여기술 하시기 바랍니다. ("
859,3,"본인이 도전적, 창의적, 주도적, 협력적인 사람임을 보여주는 사례를 선택하여 자유롭게 기재바랍니다. (500 자 10 단락 이내) (500자)"
860,3,"전공, 직무, 기타 본인이 가장 감명 깊게 읽은 책과 본인에게 미친 영향이 무엇이었는지 기재바랍니다. (500 자 10 단락 이내) (500자)"
861,3,오디션에서 무엇을 보여주실 것인지 소개해주십시오. (최대 300자 입력가능)
862,3,본인을 3가지 해시태그로 표현해본다면?
863,3,"바꾸고 싶은 자신의 모습 1가지를 작성해 주세요. 어떻게 바꾸고 싶으며, 왜 바꾸고 싶은지 자세하게 묘사해 주시기 바랍니다."
864,3,성장과정에 대해 서술하세요
865,3,"본인의 성장과정, 성격의 장점과 보완할 점을 기술하세요."
866,3,자신의 성장과정과 학창시절에 대해 기술하여 주십시오. (700)
867,3,"성장과정 및 성격의 장점, 단점을 기술하시오"
868,3,기타 자신을 홍보하고 싶은 내용에 대하여 기술하시오
869,3,본인의 성격 및 생활신조
870,3,"자신의 성장과정부터 취미, 입사지원 동기, 희망업무 및 포부, 본인의 장점 및 기타 특기사항을 서술하시기 바랍니다."
871,3,위 자기소개서 내용 외에 추가적으로 자신을 소개할 내용을 기술하시오.
872,3,What makes you move? 무엇이 본인을 움직이게 하는지 기술해 주십시오 (1000)
873,3,"본인의 성장과정을 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하시기 바랍니다.(작품 속 가상인물도 가능)"
874,3,"자신의 성장과정과 학창시절에 대해 기술하여 주십시오. 542/700 (글자 수, 공백 포함)"
875,3,성장 과정 및 본인의 성격
876,3,자신의 성장과정과 학창시절에 대해 기술하여 주십시오
877,3,자기소개(경력 포함 등)를 작성해 주십시오.
878,3,본인의 장점과 단점을 작성해 주십시오
879,3,본인 성격상의 장점과 단점에 대해 서술하시오.
880,3,"본인을 가장 잘 나타낼 수 있는 단어를 쓰고, 그 이유를 본인의 경험 및 가치관 등이 반영되도록 구체적으로 기술해주세요"
881,3,성장과정: 성장과정을 구체적으로 기술해주세요
882,3,"자기소개 (강점, 약점, 대인관계 등)"
883,3,본인의 성장과정 및 학교/사회생활을 기술해 주십시오. (600자 이내)
884,3,본인의 장점과 단점 및 특기사항을 기술해 주십시오. (600자 이내)
885,3,본인에게 가장 영향을 끼쳤거나 인상 깊은 역사적 사건이나 인물에 대해 간략히 설명하고 교훈점이나 시사점에 대해 기술하여 주십시오
886,3,본인의 장점과 단점은 무엇입니까?그리고 단점을 극복하기 위해 어떤 노력을 하고 계십니까? [ 200자 이상 1000자 이내]
887,3,[선택]추가적으로 자신에 대해 소개할 내용을 기술해 주십시오. [ 1000자 이내 ]
888,3,"자신이 가장 성취하고 싶은 것과 어떤 인생을 살고 싶은지 서술해 주십시오. (최대 1,000자 입력가능)"
889,3,본인이 좋아하는 단어를 선택하여 본인의 삶을 잘 드러날 수 있도록 기술하시오.
890,3,"자랑하고 싶은 취미, 특기(수행 빈도 및 수준 포함)를 기술하시오."
891,3,인생에 대한 귀하의 가치관과 그 이유(200자)
892,3,"자신의 성장과정 및 개인 특성, 장점 중심으로 기술해주시기 바랍니다."
893,3,귀하의 학창시절을 스스로 평가한다면 본인은 어떠한 사람이라고 생각하는지 약술하십시오 300
894,3,"성장과정 본인의 성장과정 및 성격의 장단점에 대하여 기술해 주시기 바랍니다. Guide> 본인의 성장과정 및 개인특성, 장단점 중심으로 기술하시기 바랍니다."
895,3,"본인의 장,단점 및 단점 극복방안"
896,3,"지원자의 성장배경, 성격의 장단점, 가치관을 중심으로 자기소개를 기술해주세요."
897,3,경력사항 및 학교생활
898,3,본인의 성장과정 을 통해 자신을 구체적으로 소개해 주세요.
899,3,본인의 성장과정 및 성격의 장단점에 대하여 기술해 주시기 바랍니다. 500
900,3,본인이 어떤 사람인 지 이야기 해 주세요. [ 300자 이상 500자 이내 ]
901,3,"여러분이 경험했던 TV 또는 영화 애니메이션 콘텐츠 중 가장 인상 깊었던 콘텐츠를 하나 선정하고, 해당 콘텐츠의 성공요인 또는 부진요인에 대한 본인의 생각을 작성해주세요. (500자 이내)"
902,3,소비자들이 캐릭터 상품을 구매하는 이유에 대해 본인의 생각을 자유롭게 작성해주세요. (500자 이내)
903,3,생활신조 및 특기사항 1000자
904,3,지원동기 및 장래포부 1000자
905,3,당신의 성장과정에 대해 기술하시오.
906,3,"타인과 구별되는 자신만의 경쟁력을 한 가지 고르고, 이를 잘 표현할 수 있는 사례를 중심으로 기재해 주시기 바랍니다. * [300자 이상 1000자 이내]"
907,3,성장환경 및 성격 (500자)
908,3,"자신의 성장 과정 및 개인 특성, 장점 중심으로."
909,3,귀하의 성실함을 보여줄 수 있는 경험이나 구체적인 사례를 서술하여 주십시오. (600 자 이내) 402/600
910,3,자랑하고 싶은 취미 / 특기(수행 빈도 및 수준 포함)를 기술하시오.
911,3,"성장과정에서 부모, 가족으로부터 가장 인상적인 경험을 구체적으로 기술하여 주십시오. [500자 이내]"
912,3,"본인 성격의 장점과 단점은 무엇인지, 단점을 보완하기 위해 어떤 노력을 기울였는지 기술하여 주십시오"
913,3,타인과 차별되는 자신만의 강점 및 역량을 작성해 주세요.
914,3,"성장과정과 학창시절, 성격의 장,단점에 대해 기술해주시기 바랍니다."
915,3,"성장과정 (가정환경, 학교생활, 병역사항 등) (400~2000자)"
916,3,"본인 성격의 특징 (생활신조, 장/단점) (400~2000자)"
917,3,"본인의 성격, 성장배경, 좌우명에 대하여 서술하여 주십시오 (500자 이내)"
918,3,"본인의 가치관은 무엇이며, 그러한 가치관을 형성하게 된 배경을 구체적인 사례를 들어 기술해주세요."
919,3,사람과의 관계에 대한 본인의 생각을 기술해 주십시오
920,3,자신을 한 문장으로 표현한 후 구체적으로 설명하시오.
921,3,본인 성격의 장점과 단점은 무엇인지 단점을 보완하기 위해 어떤 노력을 기울였는지 기술하여 주십시오.
922,3,"""야무지게""를 키워드로 하여 자유롭게 기술해 주세요. (경험담, 포부, 연상되는 것, '나'의 생각, 시 등"
923,3,[가치관] 본인을 가장 잘 나타내는 3가지 키워드를 이야기 하고 이유를 기술하시오. (600자 이내)
924,3,자기소개(400자 이내)
925,3,"귀하의 성장과정을 통해 본인을 소개하여 주십시오(가족, 가치관, 성격, 학창시절 등)"
926,3,본인 성격의 장점과 단점
927,3,자기 자신에 대해 자유롭게 소개해 주세요.
928,3,"자신에게 가장 중요한 가치는 무엇이며, 그 가치관 형성에 영향을 준 사건 또는 계기가 무엇이었는지 소개해 주세요."
929,3,Game과 관련된 추억이나 최근 즐겨하는 Game에 대해서 작성해 주세요. * [10자 이상 800자 이내]
930,3,"본인의 성장과정을 간략히 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여"
931,3,"본인의 성장과정을 간략히 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하시길 바랍니다."
932,3,성장과정 : 성장과정을 구체적으로 기술해주세요. (800)
933,3,자신이 생각하는 효과적인 의사소통 방법에 대해 기술해 주십시오. [100자 이상 800자 이내]
934,3,성장과정 : 성장과정을 구체적으로 기술해주세요.(800)
935,3,성장과정 및 성격의 장단점을 서술하시오
936,3,"본인의 성장과정을 간략히 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하시길 바랍니다. [1500]"
937,3,"본인 성격의 장점과 단점은 무엇인지, 단점을 보완하기 위해 어떤 노력을 기울였는지 기술하여 주십시오.(700자)"
938,3,나를 설명하는 한마디는 무엇인가요? (50자)
939,3,나의 성장과정과 대학생활에 대해 구체적으로 서술해주십시오.(600자)
940,3,"[My Story] 자신의 성장과정 및 개인 특성, 장점 중심으로 기술해주시기 바랍니다. Guide> 성장과정, 본인의 특성 및 성격(장단점)을 자유롭게 기술해주시기 바랍니다."
941,3,"자신의 성장과정 및 개인 특성, 장점 중심으로 기술해주시기 바랍니다.1000자"
942,3,자신에 대해 자유롭게 소개해보세요
943,3,자유롭게 자신에 대해 소개해주세요.
944,3,"성장과정과 학창시절, 성격의 장,단점에 대해 기술해주시기 바랍니다. [100자 이상 500자 이내]"
945,3,"자기소개서(500자 이내 기입) * 입력 시, 본인의 신분이 드러날 수 있는 출신 학교명, 세부학력, 가족관계 등 블라인드 채용 취지에 위배되는 사항은 삭제 후 기재하시기 바랍니다."
946,3,자신의 강점(업무상 강점 및 성격상 강점)
947,3,성장과정 및 학교생활에 대하여.
948,3,성격의 장·단점 및 보완노력에 대하여.
949,3,"자신의 강점, 보완점 및 특기"
950,3,나를 설명하는 한마디는 무엇인가요? (50자) 1-2. 나의 성장과정과 대학생활에 대해 구체적으로 서술해주십시오.(600자)
951,3,본인의 성장과정에 관해서 이야기 하시오
952,3,본인 성격의 장단점에 대하여 기술한 후 단점을 보완하기 위하여 어떠한 노력을 하였는지 기술하여 주십시오. (700 자 10 단락 이내)
953,3,주요경력 및 특이사항
954,3,"타인과 다른 자신만의 차별화된 경험, 역량 및 장기가 있다면 자유롭게 기술해 주시기 바랍니다."
955,3,자기소개 2000자 이내
956,3,"성장 과정, 성격의 장단점"
957,3,"성장과정, 개인특성, 인생관 기술(800자)"
958,3,기타 자유 기술(400자)
959,3,자신에 대해 기술해 보십시오. 지원동기는 무엇입니까? (400 byte 이내)
960,3,자신에 대해 기술해 보십시오. 성장과정 및 인생관을 기술해 보십시오. (400 byte 이내)
961,3,"자신에 대해 기술해 보십시오. 인생관에 영향을 미친 인물, 사건 등은 어떤 것이 있습니까? (400 byte 이내)"
962,3,자신에 대해 기술해 보십시오. 인생관을 현재 생활에 어떻게 적용하고 있는지 설명하십시오. (400 byte 이내)
963,3,자신에 대해 기술해 보십시오. 직무와 관련된 자신의 장점 3가지와 단점 3가지는? (1200 byte 이내)
964,3,자신에 대해 기술해 보십시오. 직무와 관련된 자신의 주요 경력이나 경험 3가지를 기술해 보십시오. (1200 byte 이내)
965,3,자기소개 및 특이사항
966,3,.경력사항(학창시절)
967,3,본인의 성장과정에 대해 자세히 기술해 주시기 바랍니다.
968,3,본인 성격의 장단점에 대해 기술해 주시기 바랍니다.
969,3,자신의 성장과정과 학창시절을 기술하여 주십시오.
970,3,"성장과정,학창시절. 성격의 장,단점에 대해 기술[500]"
971,3,"자신을 잘 나타내는 한 단어를 제시하고, 그 이유를 구체적인 예를 들어 설명해 주시기 바랍니다."
972,3,이외에 자유롭게 하고 싶은 말이 있다면 추가적으로 기술
973,3,인생에 대한 귀하의 가치관과 그 이유
974,3,자기 소개를 자유롭게 기술 바랍니다. 최소 1000자 /5000자 제한
975,3,성장과정 [500자 이내]
976,3,성격 및 인생관 [500자 이내]
977,3,본인 성격의 장단점이 가장 잘 들나는 사례를 구체적으로 서술해주십시오.
978,3,성장과정 및 학창시절에 대해서 작성해 주십시오 (800자)
979,3,자신의 성장과정 및 개인 특성 장점을 중심으로 기술하여 주시기 바랍니다.
