rank,cluster_id,question
507,5,본인이 가장 즐겨보는 유튜브 채널과 그 이유는 무엇입니까? (500자 이내)
508,5,"클라우드, AI(인공지능), 빅데이터(Big Data) 등 최신 IT분야가 KBS에서 어떻게 접목되고 활용되어야 할지 서술해주십시오. (600자 이내)"
509,5,"공사는 T.O.P 조직문화를 가지고 있으며, T.O.P란 “Together(함께)”, “Open(열린)”, “Professional(전문적인)”을 의미합니다. 위 단어 중 하나를 선택하고, 선택한 단어가 조직문화에서 어떤 의미를 가지는지를 지원자의 경험과 함께 기술해 주십시오. (900자 이내)"
510,5,"공사 상품(보금자리론, 주택보증, 주택연금 등) 중 지원자가 가장 관심 갖고 있는 상품을 1가지 선정하고, 그 이유와 공사에 입사하여, 해당 상품 분야에 대한 전문가로 성장하기 위해 어떠한 계획을 가지고 있는지를 기술해 주십시오. (900자 이내)"
511,5,"공사에는 다양한 연령대의 고객이 있습니다. 지원자가 생각하는 20~30대, 40~50대, 60대 이상 고객별 주택금융 관련 관심과 니즈(needs)는 무엇인지 설명하고, 그러한 관심과 니즈를 고려한 공사의 역할은 무엇인지를 기술해 주십시오. (900자 이내)"
512,5,"공사는 사회적 책임을 다하기 위해, 은퇴금융아카데미, 재밌지예, 어르신 한글교실, 집 고치기 등 다양한 공익 지향적 활동을 진행하고 있습니다. 지원자의 과거 공익 지향적 경험은 무엇이며, 공사에 입사하여 공사의 특성 및 지원자의 경험을 반영하여, 새로운 공익 지향적 활동을 계획한다면, 어떠한 것이 있을지를 기술해 주십시오. (900자 이내)"
513,5,개인의 Vision에 대하여. (GS리테일에서의 Vision 포함)
514,5,국민연금제도는 국민의 노후 소득보장을 위한 사회보장제도입니다. 국민연금 제도 특성을 고려하여 제도를 시행하는 목적 등 국민연금 제도에 대한 자신의 생각을 구체적으로 기술하여 주시기 바랍니다.(300자 이상 500자 이내)
515,5,"디지털전환(DT)시대에 금융의 변화를 선도할 IT핵심 기술은 무엇인지 그 이유와 함께 설명해주시고, 그러한 기술력을 갖추기 위해 본인이 경험했거나 노력한 내용을 작성해 주십시오."
516,5,"최근 우리 사회는 언택트 사회로 변화가 진행 중입니다. 이와 관련하여, ‘농협’이 언택트 사회에서 능동적으로 성장할 수 있는‘농협의 디지털혁신’ 아이디어를 제안하시오."
517,5,"[필수] *** 작성해주시는 답변 모두 개발자가 검토할 거예요. 소스로, 코드로, 마음껏 자유롭게 작성해 주세요. *** 다음 중 자신 있는 분야를 우선순위 별로 작성해 주세요. ■ FE 개발 ■ iOS 개발 ■ Android 개발 ■ BE 개발 * 최대 3순위까지 작성 가능합니다. * 작성예시 : 1) FE 개발 2) iOS 개발 3) BE 개발 (← 꼭 예시와 같이 작성해 주세요) #채용전형 진행에 참고할게요 #잘 어필할 수 있는 분야로 작성해 주세요"
518,5,최근 사회이슈 중 중요하다고 생각되는 한가지를 선택하고 이에 관한 자신의 견해를 기술해 주시기 바랍니다.(994자 / 1000자)
519,5,한국서부발전이 ‘세계 최고의 종합에너지 기업’으로 성장하기 위하여 나아갈 방향과 본인이 기여할 수 있는 방법에 대하여 다음의 세부항목에 따라 작성해주십시오. 1-1. 한국서부발전이 ‘세계 최고의 종합에너지 기업’으로 성장하기 위해 나아가야 할 방향이 무엇이라고 생각하는지에 대하여 작성해주십시오
520,5,아성에이치엠피에 입사 후 10년 뒤 목표는 무엇입니까? 귀하가 설정한 목표를 달성하기 위한 실천계획을 구체적으로 기술해주시기 바랍니다.
521,5,"지원 직무 관련 최근 Trend를 간략히 기술하고, 이에 대한 본인의 견해를 구체적으로 기술하여 주시기 바랍니다. (974/1000)"
522,5,우리 공사에 가장 부합된다고 판단되는 인재상을 기술하시오.
523,5,다음 중 자신 있는 분야를 우선순위 별로 작성해주세요. ■ FE 개발 ■ iOS 개발 ■ Android 개발 ■ BE 개발(AI/ML 포함)
524,5,"만약 네이버 입사 후 3년의 시간이 지났다면 어떤 개발자가 되어 있을까요? * 작성예시 : 어떤 분야에서, 어떤 개발자가 되어 있을지 또는 네이버의 어떤 서비스를 어떻게 개선해 나가고 있을지 등"
525,5,"글로벌 일류 기업이 갖추어야 할 요건을 제시하고, 이와 관련하여 경동이 향후 나아가야 할 방향에 대해 서술하시오."
526,5,"‘우리WON뱅킹’을 비롯한 우리은행의 디지털 금융 서비스 중 본인이 직접 개선해보고 싶거나, 추가로 만들어보고 싶은 것이 있다면 그 방법과 이유에 대해 구체적으로 작성해 주시기 바랍니다."
527,5,"기업 경영과 관련된 여러가지 사회적 변화 속에서, SBS가 경쟁력 있는 기업으로 성장하기 위하여 가장 신경 써야 하는 부분은 무엇일까요? 최소 30자 / 1000자 제한"
528,5,"지원 회사에 맞춰 답변하시오. (800자) : 평소 현대백화점을 이용하며 느꼈던 장단점을 제시하고, 현대백화점의 경쟁력을 제고할 수 있는 아이디어를 제시하시오."
529,5,고객에게 가장 맞는 신기술 서비스를 전달하는 곳
530,5,기술력과 고객분석으로 차별화된 서비스 개발
531,5,직장인으로서의 직업윤리의 중요성에 대해 본인의 가치관을 중심으로 기술하여 주십시오. (300자 이내)
532,5,귀하가 공기업인 동서발전에서 이루고 싶은 목표는 무엇입니까? 가) 우리 회사에서 귀하의 목표를 달성하기 위한 계획을 포함하여 작성해 주십시오.
533,5,"최근 사회이슈 중 중요하다고 생각되는 한가지를 선택하고, 이에 관한 자신의 견해를 기술해 주시기 바랍니다."
534,5,위에서 기술한 내용을 바탕으로 KIST 입원 후 본인의 발전계획에 대하여 기술하여 주십시오. (300자 이내)
535,5,"어떤 방식으로 자원을 관리하였으며, 목표는 달성하였습니까? 그렇게 하실 수 있었던 이유는 무엇입니까? (400자 이내)"
536,5,최근 사회이슈 중 중요하다고 생각되는 한가지를 선택하고 이에 관한 자신의 견해를 기술해 주시기 바랍니다. 1000자 (영문작성 시 2000자) 이내
537,5,"최근 금융 이슈 중 한 가지 주제를 선택하고 이에 대한 자신의 견해와 그렇게 생각하는 이유를 기술해 주세요. (최대 1,000자 입력가능)"
538,5,"중소벤처기업진흥공단의 핵심가치인 현장중심(Field), 청렴성(Integrity), 성과지향 (Real Outcome), 전문성(Speciality), 팀워크(Teamwork) 중에서 본인이 직접 경험 한 항목을 선택하여 설명하고, 해당 경험이 향후 우리 중진공에 어떻게 기여할 수 있는지 작성하여 주시기 바랍니다. * [500자 이내]"
539,5,소프트웨어정책연구소의 목적과 방향성에 대해 지원자의 의견을 기술해주십시오. (1000자 이내)
540,5,"귀하에게 울산과학기술원 총장과 10분간 면담하는 자리가 주어졌다는 가정 하에 질문과 제안을 각각 한가지씩만 할 수 있다면 무엇을 묻고 제안하고 싶습니까? 그리고 그 이유는 무엇입니까?(1,000자 이내) (1000자)"
541,5,"본인의 회사선택기준은 무엇이며, 현대미포조선이 어떤 측면에서 그 기준에 적합하다고 생각하십니까? (4000bytes)"
542,5,한국콜마의 인재상인 4성 5행 中 가장 중요하다고 생각하는 것을 택 1 하여 그 정신이 왜 필요한지 기술하여 주십시오. (최대 500자 입력가능)
543,5,Why celltrionpharm
544,5,지원 분야와 관련된 우리공사의 주요 사업 중 본인이 어떤 부분에 기여하고 싶은지기술해 주십시오.
545,5,금호석유화학그룹의 조직문화는 어떠할 것이라고 생각하십니까? 그리고 이러한 조직문화 속에서 어떻게 화합하여 일할 수 있을지 서술하십시오.(300자)
546,5,"회사의 업무지시가 사회에 피해를 주는 상황이 발생한다면, 어떻게 행동하시겠습니까?(300자)"
547,5,"국내외 에너지 산업 및 남동발전의 사업환경 분석을 통하여 앞으로 남동발전이 나아가야할 목표 및 목표달성을 위한 전략을 제시하고, 그렇게 제시한 이유를 구체적으로 기술해주십시오 800자"
548,5,"한국남동발전 입사 후 업무를 수행함에 있어 가장 중요한 원칙과 사회생활을 함에 있어 가장 중요한 원칙은 각각 무엇이며, 그렇게 생각하는 이유를 본인의 가치관과 경험을 바탕으로 구체적으로 기술해주십시오 700자"
549,5,"당사 핵심가치는 고객최우선, 도전적실행, 소통과협력, 인재존중, 글로벌지향입니다. 이 중 한가지를 택하여 당신이 왜 울산공장에 적합한 인재인지를 서술해주십시오."
550,5,시설물/건축물에 적용 가능한 4차 산업 기술에 대한 본인의 아이디어를 기술해주십시오.
551,5,조직이해 및 직무에 대한 가치관- 서울의료원의 비전 및 핵심가치 중 자신과 가장 부합되는 것을 한가지 이상 선택하여 기술 (최대글자수 800)
552,5,"본인의 회사선택 기준은 무엇이며, 포스코인터내셔널이 그 기준에 적합한 이유를 기술하여 주십시오."
553,5,이유를 말씀해주세요
554,5,"평소 현대백화점을 이용하며 느꼈던 장단점을 제시하고, 현대백화점의 경쟁력을 제고할 수 있는 아이디어를 제시하시오."
555,5,"본인이 알고 있는 한국시설안전공단에 관한 정보는 무엇이며, 그 정보를 어떻게 얻게 되었는지 기술하여 주십시오. 또한 그 중 어떠한 면에 이끌려 우리 공단에 지원하게 되었는지 기술하여 주십시오. (200자 이상 500자 이내)"
556,5,아성에 입사 후 10년 뒤 목표는 무엇입니까? 귀하가 설정한 목표를 달성하기 위한 실천계획을 구체적으로 기술해주시기 바랍니다.
557,5,"우리 공사의 주요 사업인 농어업분야 관련 이슈 중 관심 있는 한 가지를 선택하고, 해당 이슈에 대해 본인의 의견과 공사의 역할에 대해 기술해주십시오."
558,5,디자이너로서 자신의 미래를 예상한다면 어떤 모습일지 자유롭게 말씀해주세요
559,5,"[역량기술서] 문항 자유기술 (최대 20,000자 입력가능)"
560,5,금융회사의 Digital Transformation에 대한 생각을 바탕으로 미래에셋대우에서 어떤 기여를 할 것인지 자유롭게 기술해 주세요.
561,5,자원은 얼마나 부족하였으며 그 이유는 무엇이었습니까?
562,5,"한정된 자원을 어떻게 활용하였고, 이 때 가장 중요하게 고려하였던 점은 무엇이었습니까?"
563,5,어떤 정보를 활용하였고 그 정보는 어떻게 얻었습니까?
564,5,직무수행계획서 - 한국시설안전공단의 운영방침과 지원하는 분야의 직무 중심으로 공단의 경영혁신을 위한 직무수행 계획을 작성해 주시기 바랍니다. [ 500자 이상 800자 이내 ]
565,5,"본인이 알고 있는 한국시설안전공단에 관한 정보는 무엇이며, 그 정보를 어떻게 얻게 되었는지 기술하여 주십시오. 또한 그 중 어떠한 면에 이끌려 우리 공단에 지원하게 되었는지 기술하여 주십시오. [ 200자 이상 500자 이내 ]"
566,5,"KAMCO 직원으로서 가져야할 윤리의식은 무엇인지 설명하고, 평소 본인의 생활에서 해당 윤리의식을 어떻게 실천하고 있는지 사례를 통해 기술하여 주십시오. (600 ~ 1200 Bytes)"
567,5,"삼성바이오로직스의 행동가치에 비추어 본인이 가지고 있는 역량을 사례와 함께 기술해 주시기 바랍니다. (1,000자)"
568,5,"서울산업진흥원의 핵심가치 ① 융합 ② 혁신 ③ 네트워크 중 본인에게 부합되는 가치는 무엇이며, 그 이유에 대해 기술해 주십시오. - 3개의 핵심가치 중 본인에게 가장 부합하는 가치를 선택하고, 해당 가치를 실천하여 조직 또는 개인적으로 긍정적인 성과를 창출한 사례를 구체적으로 기술할 것 (최대 500자 입력가능)"
569,5,"본인이 회사를 선택할 때의 기준은 무엇이며, 왜 현대자동차가그 기준에 적합한지 기술해주십시오. [700]"
570,5,"본인이 생각하는 품질본부의 역할에 대해 서술하고, 그 역할을갖추기 위한 본인만의 차별화 전략을 기술해주십시오. [700]"
571,5,"지원 회사에 맞춰 답변하시오. 1. 백화점) 평소 현대백화점을 이용하며 느꼈던 장단점을 제시하고, 현대백화점의 경쟁력을 제고할 수 있는 아이디어를 제시하시오. 2. 홈쇼핑) 평소 현대홈쇼핑(TV방송, Hmall)을 이용하며 느꼈던 장단점을 제시하고, 현대홈쇼핑의 경쟁력을 제고할 수 있는 아이디어를 제시하시오. 3. 면세점) 평소 현대백화점면세점을 이용하며 느꼈던 장단점을 제시하고, 현대백화점면세점의 경쟁력을 제고할 수 있는 아이디어를 제시하시오."
