rank,cluster_id,question,noun_form
726,4,"당면한 문제를 해결하기 위해 시도했던 경험 중 원인을 철저히 규명하여 문제를 해결했던 사례에 대해 구체적으로 기술해 주십시오. 당시 문제가 되는 상황은 무엇이었으며, 어떠한 과정을 통해 원 인을 규명하였는지, 그렇게 문제를 해결한 이유는 무엇이었는지 상세하게 기술해 주십시오. 700자",당면한 문제 해결하기 시도했던 경험 원인 철저히 규명 문제 해결했던 사례 대해 구체적 기술해 당시 문제 상황 무엇이었으며 어떠한 과정 규명하였는지 그렇게 문제 해결한 이유 무엇이었는지 상세하게 기술해 700자
727,4,"귀하가 속한 조직 또는 집단에서 구성원들과 갈등이 발생했을 때, 이를 극복했던 경험을 당시 상황, 본인이 한 행동, 특별히 노력한 점, 노력의 결과, 느낀점 등을 구체적으로 기술해주십시오.700자",귀하 속한 조직 집단 구성원들 갈등 발생했 극복했던 경험 당시 상황 본인 행동 특별히 노력한 노력 느낀점 구체적 기술해주십시오700자
728,4,"다음 중 하나의 주제를 택하여 자유롭게 작성해주시기 바랍니다. ① 본인이 겪었던 가장 어려웠던 혹은 힘들었던 상황에 대해 구체적으로 작성해주시고, 해당 상황을 통해 얻은 교훈과 극복 방안에 대해 자유롭게 작성해주시기 바랍니다. ② 본인의 노력을 통해 기존의 제도나 시스템을 개선함으로 성과 등을 향상시켰던 경험에 대해 구체적으로 작성해주시기 바랍니다. (1,200자 이내)",다음 하나 주제 자유롭게 작성해주시기 바랍니다 본인 겪었던 가장 어려웠던 힘들었던 상황 대해 구체적 작성해주시고 해당 상황 교훈 극복 방안 대해 자유롭게 작성해주시기 바랍니다 본인 노력 기존 제도 시스템 개선함 향상시켰던 경험 대해 구체적 작성해주시기 바랍니다
729,4,"목표를 가지고 최선을 다했지만 계획했던 성과를 얻지 못했던 경험에 대하여 설명하고, 자신이 파악한 실패의 원인은 무엇인지와 그 경험을 통해 얻은 것은 무엇인지 서술하여 주십시오.",목표 가지고 최선 다했지 계획했던 성과 얻지 못했던 경험 설명 자신 파악한 실패 원인 무엇인지 경험 무엇인지 서술
730,4,"본인이 속했던 조직(학교,단체,팀 등)이나 인간관계에서 부당하거나 불공평하다고 생각했던 사례나 경험을 1가지 들고, 그렇게 생각했던 이유와 그에 대해 본인은 어떻게 대응하였는지 서술하여 주십시오.",본인 속했던 조직 인간관계 부당하거 불공평하다고 생각했던 사례 경험 1가지 들고 그렇게 생각했던 이유 대해 본인 어떻게 대응하였는지 서술
731,4,타인에게 영향력을 발휘하여 긍정적인 방향으로 상황을 변화시킨 경험이 있다면 자유롭게 기술하여 주십시오.,타인 영향력 발휘 긍정적인 방향 상황 변화시킨 경험 있다면 자유롭게 기술
732,4,예상하지 못한 어려움을 만났을 때 효과적으로 해결했던 경험과 이를 통해 배운 점을 기술하여 주십시오.,예상 못한 어려움 만났 효과적 해결했던 경험 배운 기술
733,4,"어떠한 일을 진행할 때, 원칙 준수와 일의 효율성 사이에서 갈등했던 경험에 대해 서술하고, 갈등 해결을 위해 구체적으로 어떠한 노력을 하였는지 기술하여 주십시오. (200자 이상 500자 이내)",어떠한 진행할 원칙 준수 효율성 사이 갈등했던 경험 대해 서술 갈등 해결 구체적 어떠한 노력 하였는지 기술
734,4,자발적으로 도전적인 목표를 설정하고 추진하여 성공 혹은 실패한 사례와 그 과정에서의 경험을 구체적으로 기술하여 주십시오. (700자 이내),자발적 도전적인 목표 설정 추진 성공 실패한 사례 과정에서 경험 구체적 기술
735,4,직무 또는 경험에서 책임감을 가지고 주도적으로 해결한 사례를 기술하시오,직무 경험 책임감 가지고 주도적 해결한 사례 기술하
736,4,다른 사람이 쉽게 시도하지 않았던 것에 도전하여 만족할만한 성과를 내었던 경험을 기술하시오,다른 사람 쉽게 시도 않았던 도전 만족할만한 성과 내었던 경험 기술하
737,4,공동의 목표를 달성하기 위해 의견이 다른 구성원과 소통하여 성공적으로 협업을 이루었던 경험에 대해 기술해주십시오.,공동 목표 달성하기 의견 다른 구성원 소통 성공적 협업 이루었던 경험 대해 기술해주
738,4,경험 및 경력 사항,경험 경력 사항
739,4,정확한 분석을 통해 복잡하게 얽힌 과제나 문제를 해결했던 경험,정확한 분석 복잡하게 얽힌 과제 문제 해결했던 경험
740,4,오류없이 성공적으로 과제 또는 업무를 수행하고자 최선을 다했던 경험,오류없 성공적 과제 업무 수행하고자 최선 다했던 경험
741,4,기존 방식이나 현상에 대한 문제의식을 갖고 해결하려고 노력했던 경험에 대해 작성해 주십시오.,기존 방식 현상 문제의식 갖고 해결하려고 노력했던 경험 대해 작성해
742,4,"한정된 자원을 활용하여 최상의 결과를 얻었던 경험을 다음의 세부 항목에 따라 작성해 주십시오. A. 언제, 어디에서 겪은 경험이었습니까?",한정된 자원 활용 최상 결과 얻었던 경험 다음 세부 항목 따라 작성해 언제 어디 경험이었습니까
743,4,"어떤 결과를 얻었으며, 이 경험에서 얻은 교훈은 무엇이었습니까?",어떤 결과 얻었으며 경험 교훈 무엇이었습니까
744,4,"꼼꼼하게 자료를 정리하여 실수 없이 일을 처리하였던 경험을 다음의 세부 항목에 따라 작성해 주십시오. A. 언제, 어디에서 겪은 경험이었습니까?",꼼꼼하게 자료 정리 실수 처리하였던 경험 다음 세부 항목 따라 작성해 언제 어디 경험이었습니까
745,4,일의 결과는 어떠하였으며 이 경험에서 귀하는 어떤 교훈을 얻었습니까?,결과 어떠하였으며 경험 어떤 교훈 얻었습니까
746,4,"다양한 정보를 활용하여 일을 진행했던 경험을 다음의 세부 항목에 따라 작성해 주십시오. A. 언제, 어디에서 겪은 경험이었습니까?",다양한 정보 활용 진행했던 경험 다음 세부 항목 따라 작성해 언제 어디 경험이었습니까
747,4,"그 일의 결과는 어떠하였고, 이 경험에서 어떤 교훈을 얻었습니까?",결과 어떠하였고 경험 어떤 교훈 얻었습니까
748,4,본인의 한계를 뛰어넘어 도전했던 경험과 이를 SK실트론 및 지원직무에 활용할 수 있는 방안을 서술하시오,본인 한계 뛰어넘어 도전했던 경험 SK실트론 지원직무 활용할 방안 서술하
749,4,팀의 성과를 달성하기 위해 협력한 경험과 이를 SK실트론 및 지원직무에 활용할 수 있는 방안을 서술하시오.,성과 달성하기 협력한 경험 SK실트론 지원직무 활용할 방안 서술하
750,4,"팀원으로서 동료들과 협력하여 좋은 성과를 낸 경험에 대해 설명하고, 구체적으로 본인의 역할과 협력을 위해 노력했던 점을 함께 기술하여 주십시오. [ 200자 이상 500자 이내 ]",팀원으로서 동료들 협력 성과 경험 대해 설명 구체적 본인 역할 협력 노력했던 기술
751,4,"어떠한 일을 진행할 때, 원칙 준수와 일의 효율성 사이에서 갈등했던 경험에 대해 서술하고, 갈등 해결을 위해 구체적으로 어떠한 노력을 하였는지 기술하여 주십시오. [ 200자 이상 500자 이내 ]",어떠한 진행할 원칙 준수 효율성 사이 갈등했던 경험 대해 서술 갈등 해결 구체적 어떠한 노력 하였는지 기술
752,4,"지원하신 분야에 대한 경력 또는 경험을 작성해 주십시오.- 경력은 일정한 보수를 받고 일했던 사항(정식직원, 인턴, 아르바이트 등)을 의미하고, 경험은 일정한 보수를 받지 않고 일했던 내용(동아리, 봉사활동, 공모전 등)입니다.- 지원하신 분야와 직접적으로 관련되었거나 직접 관련되지 않았더라도 관련성을 납득이 되도록 기술하면 모두 인정 됩니다. (1000 ~ 2000 Bytes)",지원하신 분야 경력 경험 작성해 경력 일정한 보수 받고 일했던 사항 의미 경험 일정한 보수 받지 일했던 내용 지원하신 분야 직접적 관련되었거 직접 관련되지 않았더 관련성 납득 되도록 기술 모두 인정
753,4,"팀 프로젝트 추진 시 갈등 또는 문제를 해결하기 위해 소통하고 협력했던 최근의 사례를 기술하여 주십시오. 본인의 역할, 행동, 주요 성과를 중심으로 작성해주시기 바라며, 성공 또는 실패 경험 모두 작성 가능합니다. (600 ~ 1200 Bytes)",프로젝트 추진 갈등 문제 해결하기 소통 협력했던 최근 사례 기술 본인 역할 행동 주요 성과 중심 작성해주시기 바라며 성공 실패 경험 모두 작성 가능
754,4,"경험해 보지 못한 새로운 문제 또는 과제에 부딪혀 이를 효과적으로 해결했던 가장 대표적인 사례에 관해 기술해 주십시오. - 문제/과제 내용과 해결 방법에 관한 탐색 과정, 어떻게 해결했는지에 관한 구체적인 설명을 포함하여 작성할 것 (최대 500자 입력가능)",경험해 보지 못한 새로운 문제 과제 부딪혀 효과적 해결했던 가장 대표적인 사례 관해 기술해 문제과제 내용 해결 방법 탐색 과정 어떻게 해결했는지 구체적인 설명 포함 작성할
755,4,조직의 이익을 위해 남들이 꺼리는 일을 자발적으로 수행한 경험을 적어주세요,조직 이익 남들 꺼리 자발적 수행한 경험 적어
756,4,실수나 실패를 극복한 경험을 적어주세요,실수 실패 극복한 경험 적어
757,4,자신의 불리함을 감수하고 정직함을 지킨 경험을 적어주세요,자신 불리함 감수 정직함 지킨 경험 적어
758,4,"귀하가 최근 3년 이내에 귀하가 속한 조직(팀, 동아리 등)을 위해 헌신적인 노력을 다한 경험과 그 경험을 통해 귀하가 얻은 것이 있다면 구체적으로 기술하여 주십시오.",귀하 최근 3년 이내 귀하 속한 조직 헌신적인 노력 다한 경험 경험 귀하 있다면 구체적 기술
759,4,[본인의 역할 (1)] 당 경험에서 본인의 주요 역할 (또는 사용기술) 및 실행 과정 작성 (200자 이내) - 예시 1) 신규 서비스의 고객 반응 조사 담당 : 실행 과정 작성 - 예시 2) 서비스 개발 담당 ) : 실행 과정 작성 ㅇ 구체적인 성과가 없거나 실패한 사례라도 과정 상의 노력 서술 가능,본인 역할 경험 본인 주요 역할 실행 과정 작성 예시 신규 서비스 고객 반응 조사 담당 실행 과정 작성 예시 서비스 개발 담당 실행 과정 작성 구체적인 성과 없거 실패한 사례 과정 노력 서술 가능
760,4,[본인의 역할 (2)] 당 경험에서 본인의 주요 역할 (또는 사용기술) 및 실행 과정 작성 (200자 이내) - 예시 1) 신규 서비스의 고객 반응 조사 담당 : 실행 과정 작성 - 예시 2) 서비스 개발 담당 ) : 실행 과정 작성 ㅇ 구체적인 성과가 없거나 실패한 사례라도 과정 상의 노력 서술 가능,본인 역할 경험 본인 주요 역할 실행 과정 작성 예시 신규 서비스 고객 반응 조사 담당 실행 과정 작성 예시 서비스 개발 담당 실행 과정 작성 구체적인 성과 없거 실패한 사례 과정 노력 서술 가능
761,4,"직무 역량 관련 경험 중, 가장 해결하기 어려웠던 문제나 상황은 무엇이었으며, 문제를 어떠한 과정으로 접근/분석/해결하였는지 작성해 주십시오. ㅇ [가장 어려웠던 점과 그 이유 / 문제를 해결하기 위한 본인만의 접근 과정 및 방식 / 결과] 로 작성 ㅇ 경험의 진실성을 증명할 수 있는 근거가 잘 드러나도록 작성 ㅇ 직무 역량과 무관한 개인적 취미 활동, 운동, 군 생활, 입시 등 기타 일상 사례 지양",직무 역량 경험 가장 해결하기 어려웠던 문제 상황 무엇이었으며 문제 어떠한 과정 접근분석해결하였는지 작성해 가장 어려웠던 이유 문제 해결하기 본인만 접근 과정 방식 작성 경험 진실성 증명할 근거 드러나도록 작성 직무 역량 개인적 취미 활동 운동 생활 입시 기타 일상 사례 지양
